Date,Stock_Name,Open,High,Low,Close,Volume,Daily_Return_Pct,50_Day_SMA,200_Day_SMA
2024-11-14,SBIN,778.6962686314655,787.6999054097373,771.3777501381329,774.459228515625,9461484,-0.5441197404588783,774.0807702636719,
2024-11-18,SBIN,780.9592121300385,786.4480864115857,769.6444516583641,784.136962890625,9322451,0.40690355030441205,773.9950671386719,
2024-11-19,SBIN,788.6628877822667,789.9147218810267,770.462951477566,773.2555541992188,13677029,-1.9536019536019533,774.3898803710938,
2024-11-21,SBIN,768.9221597525542,768.9221597525542,733.3408407931131,751.8296508789062,29486577,-2.222917971196,774.3224719238282,
2024-11-22,SBIN,756.8851983330345,789.5776432728918,755.0074179563543,785.8220825195312,20665405,3.82315366322758,774.9657275390625,
2024-11-25,SBIN,796.3664717835007,818.1293046973657,795.0665016573014,813.1701049804688,23434605,2.110037751757111,776.4265356445312,
2024-11-26,SBIN,812.7367744440559,815.3367735105277,804.5997653621181,808.3071899414062,8893744,-0.5450208040210349,777.4212707519531,
2024-11-27,SBIN,807.4405312232043,811.292364407334,801.2775746188726,803.2034912109375,8375108,-0.5247494828935613,778.2542297363282,
2024-11-28,SBIN,803.2034750413964,814.4700986330259,799.7368487551913,807.7775268554688,13505677,0.5694760986730851,779.2807421875,
2024-11-29,SBIN,809.9442265086632,812.7849653323096,800.7479862272926,807.8739013671875,10822949,-0.2556132970291052,780.3602185058594,
2024-12-02,SBIN,807.873928059787,810.8109393035892,801.8554383084241,805.4183959960938,6651119,-0.3039499083217727,781.2008825683594,
2024-12-03,SBIN,806.9590409400479,824.8700414893754,805.8998103387524,822.3182373046875,12186182,1.9033427454691234,782.4334692382813,
2024-12-04,SBIN,822.3182146362292,831.9959333561703,818.8033934913788,827.855224609375,10749716,0.6733415209093032,783.93568359375,
2024-12-05,SBIN,828.1441384564639,839.1700227524034,823.9070984244045,833.3922729492188,14716036,0.6337223496548049,785.1605676269531,
2024-12-06,SBIN,833.199706421366,843.0218932764863,825.2553000902753,831.6589965820312,14520568,-0.1849148322377861,786.4201184082032,
2024-12-09,SBIN,827.1811795615839,834.7403787055949,825.2071268017763,826.266357421875,9630346,-0.11059513469513223,787.6710009765625,
2024-12-10,SBIN,829.8774588919769,836.7626343106416,826.2663652334417,835.3663330078125,7379849,0.6614077846100549,788.9353662109374,
2024-12-11,SBIN,835.3662917047014,837.6292201091063,829.0589268478445,829.684814453125,7006973,-0.6801180880763642,790.070693359375,
2024-12-12,SBIN,829.588577653526,832.2848491458258,819.6219827317773,822.0775146484375,8845103,-0.9053961454403615,791.3379467773437,
2024-12-13,SBIN,821.0182301359672,830.9367477307743,804.0701874198363,829.63671875,9379370,1.049731698723122,792.5820886230468,
2024-12-16,SBIN,827.9515344064523,834.3070944496669,826.025617806868,829.0589599609375,6432713,0.1337548767608829,793.8695642089843,
2024-12-17,SBIN,826.7478560331779,830.6478254844673,815.6738353243519,819.044189453125,8791216,-0.9318036356351573,794.9076330566406,
2024-12-18,SBIN,819.4775061625006,820.4404644541135,805.9960900799213,807.103515625,8295338,-1.5099853802511671,796.207626953125,
2024-12-19,SBIN,794.0553903446263,806.9590550690585,789.8184090909501,801.95166015625,9453398,0.9944230475151951,797.1965844726562,
2024-12-20,SBIN,803.9738871433539,805.0331177359144,779.9962025910175,781.922119140625,10244198,-2.7428462982898956,797.4777673339844,
2024-12-23,SBIN,787.025851437494,793.4776841679945,782.114787338898,790.7332763671875,4933200,0.4710677448424257,797.9409521484375,
2024-12-24,SBIN,793.7183788955526,795.5961593356999,779.2258682332135,781.9702758789062,10602771,-1.480134935642248,798.1778393554688,
2024-12-26,SBIN,782.8850840507691,792.3701996282533,778.0702926359427,782.35546875,8318714,-0.0676491750269178,798.3184313964844,
2024-12-27,SBIN,786.0628842447148,787.9888009322062,767.6704033888981,770.0296630859375,10649800,-2.039686834238814,798.2221362304688,
2024-12-30,SBIN,772.292577441985,778.0221912364731,755.9222859001974,759.1000366210938,21515438,-1.7082309485076348,797.8918420410156,
2024-12-31,SBIN,757.8000566357981,769.5962959772957,756.8852344830239,765.5037231445312,9086044,1.0165829945873903,797.5817712402344,
2025-01-01,SBIN,766.0814709969738,769.0666770195652,760.2555849821816,763.8185424804688,7273098,-0.2953900599580012,797.0579223632812,
2025-01-02,SBIN,765.5518634653022,772.6777785343264,757.848196914708,771.522216796875,11398319,0.779875749312107,796.8123681640625,
2025-01-03,SBIN,771.5222327205842,779.5147751769242,762.8074715102198,764.0111694335938,13336514,-0.9735381520380149,796.870146484375,
2025-01-06,SBIN,767.8629313364202,768.055475966793,744.5111937959167,747.6408081054688,11419367,-2.633558986335751,796.6852587890625,
2025-01-07,SBIN,750.9629781385199,754.8148111917903,746.1481868219319,749.9037475585938,9669152,-0.14104964036333595,796.3809631347656,
2025-01-08,SBIN,751.9741707073787,754.911181809416,731.9445907621887,742.5853271484375,15641490,-1.2485593155558965,796.1922241210938,
2025-01-09,SBIN,742.5852812864381,742.7778259178452,699.3484321602015,732.2816162109375,15351029,-1.3875396314953552,795.5836340332031,
2025-01-10,SBIN,732.1853132713054,735.1223830791824,714.5631882955921,715.71875,11779296,-2.2489611540738252,793.8609008789062,
2025-01-13,SBIN,714.0335881192036,716.3928477377098,695.7373801970662,702.4780883789062,10414733,-1.6183412002697333,792.07076171875,
2025-01-14,SBIN,705.800278346691,728.9594130704888,705.800278346691,720.437255859375,11960975,2.073812941384852,790.6831384277343,
2025-01-15,SBIN,725.252061939764,730.7890721249498,722.2187198068513,725.7816772460938,7792299,0.07302499835895335,789.38314453125,
2025-01-16,SBIN,732.2334984141427,747.929706597395,732.2334984141427,737.9149169921875,11816079,0.7759025762068432,788.1592236328125,
2025-01-17,SBIN,737.9149066564445,739.5038113032925,731.2705298930534,735.79638671875,5766573,-0.2870954250394102,786.5202673339844,
2025-01-20,SBIN,740.5149313492541,755.9222641211501,739.4075057965499,750.38525390625,9198929,1.3328998699609893,785.0652380371093,
2025-01-21,SBIN,755.7296474236301,755.8259785163474,728.044596835733,730.9334716796875,13751780,-3.2810907747864144,783.1287292480469,
2025-01-22,SBIN,733.7742364327505,734.7371947482791,710.6632368600655,725.5409545898438,9908339,-1.122045642121878,781.4011828613282,
2025-01-23,SBIN,722.2187354602709,727.6594734437961,715.5742995843119,718.2706298828125,10986405,-0.5466634114583349,779.4415625,
2025-01-24,SBIN,722.1224594960153,725.7816893156935,711.6261904172143,716.58544921875,10579213,-0.7667688775570927,777.8517199707031,
2025-01-27,SBIN,712.5891362148737,727.3705224901476,708.6410307266503,721.4483642578125,11433353,1.2432448928420579,776.7067614746094,
2025-01-28,SBIN,728.9594308479976,731.6075661648166,717.7891381122306,724.5298461914062,14140860,-0.6076585978781347,775.708173828125,
2025-01-29,SBIN,725.1075785552505,732.6186413192878,722.0261003310969,730.355712890625,9251973,0.7237732014649779,774.632548828125,
2025-01-30,SBIN,730.4520203133268,736.6631132188579,726.7927904600431,734.3519897460938,11085824,0.5339117867172272,773.8544775390625,
2025-01-31,SBIN,736.5668412651819,748.7482287285419,731.3668428360176,744.2705078125,10083763,1.0458883180358374,773.7032946777343,
2025-02-01,SBIN,746.1000586507049,749.9037555863902,724.2890890176571,737.6260375976562,9363077,-1.135775417089984,772.7393737792969,
2025-02-03,SBIN,734.5445718854385,734.5445718854385,725.2520596511663,732.7631225585938,7862190,-0.2425243334481494,771.1312341308594,
2025-02-04,SBIN,738.5889944967314,752.3111498703669,737.2890243394788,750.3370971679688,12020807,1.5906143685829506,769.9718322753906,
2025-02-05,SBIN,751.107474382643,753.0333909836241,736.6630998752845,737.6741943359375,13419162,-1.7884631034655434,768.6612463378906,
2025-02-06,SBIN,740.5149273858113,742.2963767183029,722.2668559769037,724.3853759765625,32745391,-2.1781534460338143,766.9934033203125,
2025-02-07,SBIN,731.6557177630287,731.75204885935,704.6447487163948,709.8928833007812,37240692,-2.974463799556627,765.0337829589844,
2025-02-10,SBIN,712.5891688607044,716.3447298819926,706.233667350861,709.5076904296875,12667049,-0.4324340820312465,763.1155688476563,
2025-02-11,SBIN,710.1335578124041,712.7335567858637,699.6372896053772,704.0187377929688,13017060,-0.8610802787960478,760.7495788574219,
2025-02-12,SBIN,705.992919921875,711.3373268740813,690.5855867123075,705.992919921875,12697743,0.0,758.3123327636719,
2025-02-13,SBIN,707.1965624268578,710.1817094926294,699.2521568630419,700.6965942382812,12370571,-0.9191176165040812,755.6584191894531,
2025-02-14,SBIN,703.8744122850989,705.7521928080495,689.6707767316124,695.400390625,10417539,-1.2039110261997306,752.9332470703125,
2025-02-17,SBIN,692.4151383583221,701.7558454140641,685.1929512700127,700.7447509765625,9093600,1.2029795648300583,750.4228149414063,
2025-02-18,SBIN,700.7447443190354,701.2743596122846,690.7780909672726,698.9151000976562,8562003,-0.2610999563267664,747.6937902832032,
2025-02-19,SBIN,695.3040270429543,707.6298814976512,695.3040270429543,700.3595581054688,6766606,0.7270964737562369,745.10728515625,
2025-02-20,SBIN,698.0485270359545,704.4040285962709,696.5558945833883,702.6707153320312,7423268,0.6621585917104374,742.7191491699218,
2025-02-21,SBIN,700.359526366243,704.5965661934869,693.3299428670359,695.255859375,6571602,-0.7287210067267833,740.0315319824218,
2025-02-24,SBIN,684.1818648659195,693.089229046088,684.1818648659195,689.8633422851562,6912148,0.8304045621481352,737.2476196289062,
2025-02-25,SBIN,692.318880181649,692.318880181649,683.7003916586949,684.5670776367188,8599635,-1.1196867176143352,734.5580773925781,
2025-02-27,SBIN,689.4781266274379,691.1151674539011,675.1300247842662,677.8263549804688,12033139,-1.689940724292939,731.9725341796875,
2025-02-28,SBIN,674.9374748612561,675.3707590632506,657.3152915031974,663.28564453125,15780609,-1.7263569980910147,729.1992138671875,
2025-03-03,SBIN,664.5857216898627,671.5671696530677,654.8116710316503,669.544921875,10598479,0.7462092583824113,726.951669921875,
2025-03-04,SBIN,667.3300691464701,691.8373684334783,666.4633832092842,689.5262451171875,14386214,3.326116564641958,724.927529296875,
2025-03-05,SBIN,690.970715357852,704.2113919626877,690.4411000485206,703.2965698242188,10409805,1.7838461446203597,723.3540551757812,
2025-03-06,SBIN,708.7372906926826,709.4595093992308,700.0706662141035,704.93359375,10928847,-0.5366864411727271,721.8056176757813,
2025-03-07,SBIN,704.9336444546556,707.6299160648454,701.0336749136387,705.6077270507812,7246729,0.09562355285895932,720.5171789550782,
2025-03-10,SBIN,705.6076955415114,711.1447057760574,699.6854784765769,701.9003295898438,7400109,-0.5254146142528153,719.3731848144531,
2025-03-11,SBIN,698.0484671027334,706.8594999287487,695.9299471730827,702.8150634765625,5538789,0.6828460484431631,718.1194116210937,
2025-03-12,SBIN,703.5373526546633,709.7003096539208,692.4151953776362,696.2670288085938,5547762,-1.0333955714840726,716.7683813476563,
2025-03-13,SBIN,699.0114385308547,704.3558452266985,697.663273429962,700.88916015625,5908337,0.26862530738292845,715.3557202148437,
2025-03-17,SBIN,701.9003527020252,704.1632812757161,695.5447924372056,696.3633422851562,5149563,-0.788859899493391,714.002763671875,
2025-03-18,SBIN,696.3633422851562,696.3633422851562,696.3633422851562,696.3633422851562,0,0.0,712.9772143554687,
2025-03-19,SBIN,712.2039126231394,721.5446195922909,711.7224334883822,717.5001831054688,7604850,0.7436452381765853,712.3291430664062,
2025-03-20,SBIN,720.292765833536,724.8186813309343,716.6335362646441,721.7853393554688,6963197,0.20721761938085093,711.9131433105468,
2025-03-21,SBIN,722.1705565633118,727.611235450561,719.3298179504133,725.3001708984375,9577327,0.43336221709439027,711.7735144042969,
2025-03-24,SBIN,729.9223707530908,753.9481914133478,727.1297682523594,751.8778076171875,12095064,3.0079139568560347,712.4966955566406,
2025-03-25,SBIN,754.8630261504609,756.8852150473521,740.7075275492936,744.2222900390625,15190143,-1.4096247587674864,713.3315795898437,
2025-03-26,SBIN,743.4038006048552,747.3037699282959,733.2446023903115,735.7001342773438,7711852,-1.0362694300518103,713.6368371582031,
2025-03-27,SBIN,735.5075423870684,747.063042059369,732.3297917320479,743.6926879882812,15648616,1.1128567865732844,713.9950573730468,
2025-03-28,SBIN,743.5001147786132,749.7593440220716,738.5890507280865,742.92236328125,7628185,-0.07770698159680456,714.0952062988281,
2025-04-01,SBIN,738.3964100364205,753.7556066211873,734.92978367858,743.1149291992188,7011125,0.6390224950532285,714.2415771484375,
2025-04-02,SBIN,743.6926981564776,748.2186140115384,735.9890316029483,747.20751953125,5458436,0.47261743775153425,714.1780224609375,
2025-04-03,SBIN,741.4778693122336,755.6333676630561,741.4297331535035,750.3370971679688,7956680,1.1948067801339324,714.5660949707031,
2025-04-04,SBIN,750.2408294522949,753.9001182138272,736.6631401821917,739.0223999023438,8231194,-1.4953104535967476,714.8357238769531,
2025-04-07,SBIN,702.9595626780941,725.7816862623683,702.9595626780941,719.2335815429688,14923235,2.315071837542805,714.8549829101562,
2025-04-08,SBIN,731.8482821294997,745.3296978529378,730.0668328471972,740.1296997070312,12911288,1.1315757349917739,715.3258679199218,
2025-04-09,SBIN,738.5889950046072,739.5038171183404,713.5520799197053,714.7076416015625,11319387,-3.2333752011693266,715.1910534667969,
2025-04-11,SBIN,730.8853451496299,731.5594277102952,718.3668873275676,725.9260864257812,9360327,-0.6785275907855753,715.2189782714844,
2025-04-15,SBIN,741.4778565892068,742.1519391227857,729.0556715859763,735.2186279296875,7859090,-0.8441558441558463,715.3162365722657,
2025-04-16,SBIN,735.2186797710156,746.0519609071307,732.3298048013849,743.1630859375,12536694,1.0805500982318257,715.4924584960937,
2025-04-17,SBIN,743.4038315336337,771.329623132695,738.7335071379982,767.9111328125,27034818,3.296633705573996,715.9652709960938,
2025-04-21,SBIN,773.255458543513,793.8145932403959,771.7147488855273,786.447998046875,16398507,1.7061036372392626,716.9417102050782,
2025-04-22,SBIN,790.7332527762891,804.5516812424216,783.8480772367818,791.9369506835938,25117557,0.15222553283024984,718.1251867675782,
2025-04-23,SBIN,795.4035350043313,800.2183263784495,780.0924749249118,783.3184204101562,12104382,-1.5193689821996097,718.7848132324219,
2025-04-24,SBIN,782.6443782863423,788.6628678148439,781.1036684767707,783.2703247070312,12713521,0.07997839607044636,719.6967358398438,
2025-04-25,SBIN,784.811056973124,788.6628903815811,757.8482231139246,769.0667114257812,13131038,-2.0061319737346537,720.5903625488281,
2025-04-28,SBIN,769.066700695532,792.3221093100369,767.8630027721836,787.073974609375,11317611,2.341445013489409,722.133984375,
2025-04-29,SBIN,789.6257719721119,798.2923962986351,779.0332311285836,782.4517211914062,11283059,-0.9085380740281921,723.5928649902344,
2025-04-30,SBIN,781.4407087956405,781.4407087956405,755.440833087098,759.4371337890625,25635764,-2.8157702508856985,724.7012329101562,765.8339962768555
2025-05-02,SBIN,761.0740226752047,773.6406747464794,759.7740525588761,767.1888427734375,14720184,0.8034461716008906,725.9251513671875,765.5821826171875
2025-05-05,SBIN,753.0333941109573,769.4036852872824,753.0333941109573,760.737060546875,23986447,1.0230179028133015,727.1259606933594,765.2610357666016
2025-05-06,SBIN,764.5407210502615,769.5481157490566,742.5370895801225,745.4259643554688,18869468,-2.5001620147236228,728.1264721679687,764.848889465332
2025-05-07,SBIN,736.9519304230361,753.4185516163304,736.2297117419523,747.3518676757812,15586266,1.4112097171351818,729.0586145019531,764.3421322631835
2025-05-08,SBIN,750.1445368852355,757.3667243392013,735.7001619773041,740.5149536132812,14491673,-1.2836970474967968,729.8906115722656,763.8043203735351
2025-05-09,SBIN,728.4779526212103,752.7445134918086,727.5149943229668,750.38525390625,13578216,3.00727032385988,730.8911254882812,763.2539895629883
2025-05-12,SBIN,769.4036424963954,774.1221614356956,763.6258929907904,771.9555053710938,15096824,0.3316676363031811,732.2768212890625,762.8317324829102
2025-05-13,SBIN,769.018476685771,777.7332963407931,767.6703703271746,772.0518188476562,13909596,0.3944433396396385,733.8127404785156,762.4703823852539
2025-05-14,SBIN,775.9036380329437,777.5888150314639,766.8036704860727,771.0407104492188,9281719,-0.6267437533935748,735.4362878417969,762.1660873413086
2025-05-15,SBIN,774.6518391145711,779.4666307570579,765.0703919911599,777.82958984375,17058854,0.4102166378138452,737.3015380859375,761.9530328369141
2025-05-16,SBIN,789.7644580739088,789.7644580739088,776.9946347468432,778.0751342773438,14733924,-1.480102539062495,739.306513671875,761.7580581665039
2025-05-19,SBIN,778.0750903727592,787.2104729702169,778.0750903727592,780.9237670898438,10666184,0.36611848294999805,741.6592761230469,761.5101599121094
2025-05-20,SBIN,784.0180560729261,785.2459236919375,769.9220998339915,771.7393798828125,11324667,-1.5661216084252423,743.7031652832031,761.1722848510742
2025-05-21,SBIN,773.0654298291093,776.9946060925355,765.3052827270537,773.1636352539062,8206040,0.012703378136907589,745.3759130859376,760.8357531738282
2025-05-22,SBIN,774.0477442991881,774.2442151084329,766.4840678018166,771.346435546875,7355826,-0.34898477157360175,746.7369104003906,760.4920611572265
2025-05-23,SBIN,773.9495383488706,780.874699700136,772.2796264031289,776.5034790039062,5534158,0.3299880067742055,748.1683081054688,760.2210983276367
2025-05-26,SBIN,777.9769427872259,783.4286631605596,775.2265312430146,780.33447265625,4965466,0.3030333856139611,749.6628430175781,760.0405499267578
2025-05-27,SBIN,780.3344684569088,787.1613645883718,776.0614530866071,779.6468505859375,11995043,-0.08811835165131522,751.2177734375,760.0308587646484
2025-05-28,SBIN,780.4326591919574,784.7547771957036,778.6154390963333,782.4463500976562,6873519,0.25802237796964306,752.8103991699219,760.102331237793
2025-05-29,SBIN,784.8529869834019,786.2282227070898,777.3384131262393,783.232177734375,14034127,-0.20651119074625,754.5497021484375,760.1250106811524
2025-05-30,SBIN,783.8706869171444,800.0785394661832,778.5662748283969,797.91748046875,22037314,1.7919784201715294,756.4902685546875,760.2240057373047
2025-06-02,SBIN,798.4577080916993,807.9859725290632,794.8723707211232,799.2435913085938,26891575,0.0984251525071676,758.5478735351562,760.2513909912109
2025-06-03,SBIN,801.7484370268255,803.9094959854718,790.8940994751483,795.4617309570312,14247597,-0.7841245182974916,760.5298413085937,760.3162002563477
2025-06-04,SBIN,802.5342413659282,802.5342413659282,790.9922862422444,792.2201538085938,9607927,-1.2851897184822534,762.0242407226563,760.4372640991211
2025-06-05,SBIN,794.3812098308251,797.3280919793597,788.6347536685006,791.72900390625,13595507,-0.3338706771702157,763.4231140136719,760.5296313476563
2025-06-06,SBIN,792.3675287830383,801.9939985959651,788.88033690073,798.6541748046875,17163935,0.7934002585018285,764.8901940917968,760.6128100585937
2025-06-09,SBIN,802.9272300169949,809.9014942207324,801.2573180380161,805.5302734375,12793040,0.32419418886191753,765.9632434082031,760.7226654052735
2025-06-10,SBIN,806.4634476687678,807.4948444720902,800.1767415127031,802.5833740234375,6560513,-0.4811220715019846,767.1304650878906,760.7860089111329
2025-06-11,SBIN,802.5342598525855,806.0704945433416,798.6541862626485,800.6187744140625,7197825,-0.23867958470393857,768.428837890625,760.862399597168
2025-06-12,SBIN,801.5519752269744,802.0431222706184,787.0140347260071,791.679931640625,13448521,-1.231616151099113,769.3885827636718,760.8712258911132
2025-06-13,SBIN,772.3287088939938,782.2007522600275,772.3287088939938,778.3206787109375,11377117,0.7758315530604056,770.0965490722656,760.8370892333984
2025-06-16,SBIN,778.4680786132812,781.3167555010375,772.2305350251097,778.4680786132812,8085001,0.0,770.8036120605469,760.8051339721679
2025-06-17,SBIN,779.9415184126576,784.7056208342702,776.5525917636725,778.2716064453125,7753156,-0.21410733086036135,771.4248937988282,760.7681033325196
2025-06-18,SBIN,778.4680756237817,781.4149579289822,774.3915311197982,777.8787231445312,5710169,-0.07570669854100573,771.9757263183594,760.760404663086
2025-06-19,SBIN,778.320667516001,779.2047561439027,767.8592718430074,771.1990356445312,11824333,-0.914999712676051,772.6192590332031,760.6947521972656
2025-06-20,SBIN,773.5565989033221,785.2950253156704,772.181363190149,782.053466796875,11367669,1.0984157986111167,773.8756567382812,760.6780755615234
2025-06-23,SBIN,776.0123304607985,780.874698193188,774.5388893270122,776.2088012695312,5549253,0.025318000890026914,774.5972387695313,760.6006387329102
2025-06-24,SBIN,784.8529460243278,792.3675194893278,779.5976968381185,781.3167114257812,11402190,-0.45056014842772335,775.9294201660156,760.5359823608399
2025-06-25,SBIN,785.3440886452789,789.567941046098,782.0042649119035,785.8843383789062,6528324,0.06879146878908232,777.1285852050781,760.5341268920898
2025-06-26,SBIN,787.7998677833231,789.1259408358321,777.3875743106198,782.9375,24704402,-0.61720850461737,778.0829626464844,760.5067037963868
2025-06-27,SBIN,790.7467068374075,795.1179273319369,788.4383398116579,791.1396484375,19375990,0.049692473796581905,779.0424938964844,760.6948275756836
2025-06-30,SBIN,794.6759369772839,806.4634663267615,792.7604514670988,805.824951171875,19652607,1.402963607656064,779.8007702636719,760.947951965332
2025-07-01,SBIN,805.4811416394373,810.2944065895595,798.8506566320394,805.7758178710938,11456405,0.03658387719130178,780.1873266601563,761.2085345458985
2025-07-02,SBIN,806.4634551919074,809.4594402026391,794.6759260051804,798.5068969726562,6661200,-0.9865987315392762,780.3187255859375,761.5004205322266
2025-07-03,SBIN,799.0962152227779,800.0785092795976,791.5325389943724,792.8095092773438,7020403,-0.786727033074673,780.5085473632812,761.6716159057618
2025-07-04,SBIN,794.4303152499558,799.4399909377498,789.8626239223718,797.4754028320312,4319538,0.3833045546754277,780.7926489257812,761.851215209961
2025-07-07,SBIN,796.8369801203829,798.2613185459272,790.8941128494637,792.56396484375,4461783,-0.536247109915427,781.2625939941406,762.0317755126953
2025-07-08,SBIN,793.5953947208753,799.1453201848503,791.0904969053553,798.2612915039062,5935770,0.5879440347145681,781.4863403320312,762.2535815429687
2025-07-09,SBIN,795.6581782931005,798.0648106998194,794.675884245825,796.5913696289062,4099112,0.11728545765817477,781.7691333007813,762.4196124267578
2025-07-10,SBIN,796.9351619351286,801.0608089938022,792.613104027281,793.693603515625,12178137,-0.40675309289056605,782.4542626953125,762.584635925293
2025-07-11,SBIN,793.2515938303184,798.1630643635436,790.3047115103832,794.3321533203125,6202372,0.13621901278212475,782.99712890625,762.7925741577149
2025-07-14,SBIN,795.4617558456557,801.0608442463658,793.6936384439774,794.528564453125,6938635,-0.11731442595108046,783.672958984375,762.9044766235352
2025-07-15,SBIN,796.6405037947652,806.4634446553665,796.1493567517351,801.9940185546875,9297645,0.6720113695476237,784.8043200683594,763.071039428711
2025-07-16,SBIN,801.5519699633943,819.4297342255312,800.8643521159136,816.9739990234375,16458920,1.9240211038028519,786.1967626953125,763.3372982788086
2025-07-17,SBIN,823.5553655077234,827.5827471798666,811.7186740978348,814.32177734375,23073718,-1.1211860854407643,787.6728991699218,763.548166809082
2025-07-18,SBIN,817.2686571434967,817.9071722636787,805.7267019494631,808.7717895507812,15387801,-1.0396663959209684,788.8406298828126,763.7274334716797
2025-07-21,SBIN,808.4280466091758,812.7010019745913,803.4674733809013,809.6068115234375,8852594,0.14580950267693576,789.5936560058594,763.9818933105469
2025-07-22,SBIN,812.848378561757,813.3886283330482,799.5874080353719,800.5697021484375,7851163,-1.5105740181268823,790.164013671875,764.1475936889649
2025-07-23,SBIN,798.113968917551,810.5891161764496,797.1316748019602,806.1196899414062,15470390,1.0030799278846194,790.8655932617188,764.3547662353516
2025-07-24,SBIN,805.4811769361788,807.3966624575928,796.29675091266,801.25732421875,10118309,-0.5243887552400864,791.3341479492187,764.5253491210938
2025-07-25,SBIN,800.569684169264,804.6953313423805,791.2378903047143,792.269287109375,6734439,-1.0368113137461752,791.6180310058594,764.7761764526367
2025-07-28,SBIN,792.269295178368,794.6268250025805,781.906104403612,783.0357666015625,7734158,-1.1654532913239686,791.6602709960938,764.9288363647461
2025-07-29,SBIN,782.1025562450097,785.8352617474154,779.057408633055,785.0494384765625,7833759,0.3767897455419634,791.9264721679688,765.0147686767579
2025-07-30,SBIN,784.8038487430033,789.1750692870572,782.1025400865564,787.4560546875,8743723,0.33794507363141224,792.2123205566406,765.1141787719727
2025-07-31,SBIN,781.0220116677076,789.5679822929258,778.5171737140591,782.4463500976562,11359112,0.18236853874416087,792.4343188476563,765.1757809448242
2025-08-01,SBIN,781.6114403088707,786.8175871342196,777.9769400877676,779.9415283203125,15468391,-0.2136498907818273,792.5030798339844,765.1988592529297
2025-08-04,SBIN,780.4326243068729,783.0848302381428,772.62337460265,781.6113891601562,8820724,0.15103992536579072,792.5286181640626,765.2326940917969
2025-08-05,SBIN,783.8706809392065,789.8135481709712,782.2007690014489,786.4246215820312,7381537,0.32581147693452256,792.6641735839844,765.2867434692383
2025-08-06,SBIN,786.7684568691343,795.8546771264834,784.8529714185823,790.8941040039062,7409396,0.5243788180311078,792.8331286621094,765.3361776733399
2025-08-07,SBIN,786.915765008732,792.3675451267196,779.3521485418682,790.8941040039062,7091392,0.5055609726067797,792.9863671875,765.3405932617187
2025-08-08,SBIN,790.7467609363763,793.4971724617818,776.0123492419096,790.0591430664062,15708181,-0.08695803814052756,792.8292004394531,765.3718893432617
2025-08-11,SBIN,793.6936009259229,810.392599955305,793.6936009259229,808.8700561523438,15236297,1.9121302236424795,793.0217297363281,765.6106283569336
2025-08-12,SBIN,810.3435108131079,810.8837605645641,805.481143141057,806.0704956054688,7986728,-0.52730911651918,793.2339050292969,765.8565548706055
2025-08-13,SBIN,808.0842230461906,810.3434873670307,806.1196349490305,807.29833984375,4447508,-0.097252635310472,793.53546875,766.067453918457
2025-08-14,SBIN,807.4457350525524,813.3394995419872,804.5970582342032,811.9151611328125,7087573,0.5535264954949787,793.9391918945313,766.3669183349609
2025-08-18,SBIN,821.1978592084581,823.1624473883827,810.5399923141568,812.9957275390625,6138124,-0.998800907408787,794.2260229492188,766.6183413696289
2025-08-19,SBIN,812.8483446933888,816.2863739458684,811.1784327798614,815.697021484375,5076681,0.35045612254531744,794.4293579101562,766.6875494384766
2025-08-20,SBIN,814.0271315534591,817.1704846600775,812.7501612160911,814.272705078125,4493888,0.030167732148839485,794.66314453125,766.7989877319336
2025-08-21,SBIN,814.272717098252,818.4965697939625,809.4594519619582,811.0802612304688,4402511,-0.392062241647968,794.8723742675782,766.9052969360351
2025-08-22,SBIN,809.4103255407733,811.3749137095616,801.2572966311966,801.7975463867188,5097647,-0.9405339805825212,795.0747265625,766.9603778076172
2025-08-25,SBIN,802.9763126407477,805.9722976123364,799.7838568610522,801.9940185546875,5672898,-0.12233163925218353,795.548193359375,766.9747930908203
2025-08-26,SBIN,800.4223233479629,801.404617447895,792.4657651203016,793.5462646484375,6997817,-0.8590538393237956,795.8497570800781,766.8538034057617
2025-08-28,SBIN,792.9568789424643,796.6404816628535,786.4737621363677,787.750732421875,7898436,-0.6565485033098565,796.0393395996093,766.6768734741211
2025-08-29,SBIN,786.5228982350536,792.4166628378574,784.3618392231308,788.291015625,6861440,0.22480176914289637,796.2475854492187,766.4795339965821
2025-09-01,SBIN,788.8803576581267,793.9882989038185,788.4383732823478,791.7781372070312,5619805,0.36732814054426055,796.6591674804688,766.3788333129883
2025-09-02,SBIN,792.0237296591938,796.1493769160325,788.4383921269514,789.666259765625,5075460,-0.2976514219571703,796.8114233398437,766.2459063720703
2025-09-03,SBIN,790.0590972888992,798.8997437933355,788.7821270069304,797.7701416015625,4261589,0.9760085465914938,797.2426501464844,766.2543692016602
2025-09-04,SBIN,800.2258915459101,802.2886851199853,793.6936119705517,795.06884765625,4471950,-0.6444485168678495,797.5176928710938,766.3362319946289
2025-09-05,SBIN,797.1316242177459,798.1139182710025,789.4206398814698,792.318359375,5194842,-0.60382309477049,797.6463732910156,766.4255276489258
2025-09-08,SBIN,793.6936078879036,799.4400042107487,792.5148430140074,794.4794311523438,4614227,0.09900839021890766,797.8772119140625,766.4772399902344
2025-09-09,SBIN,797.6228148719179,797.966593827573,791.3361086054234,794.528564453125,4567272,-0.3879340411407023,797.944990234375,766.5836050415039
